row_index,ID,Tool,missing_rate,zero_rate,y_true,global_pred,residual_pred,pred_alpha_0_0,pred_alpha_0_1,pred_alpha_0_2,pred_alpha_0_3,pred_alpha_0_5,pred_alpha_0_75,pred_alpha_1_0
312,NH1340,M,0.0003714710252600297,0.05163447251114413,2.7187097020208335,2.6821417808532715,0.006984000559896231,2.6821417808532715,2.682840180909261,2.6835385809652506,2.6842369810212405,2.6856337811332196,2.6873797812731937,2.6891257814131677
313,NH1341,L,0.001114413075780089,0.05089153046062407,2.8546977247477785,2.8559844493865967,0.010396560654044151,2.8559844493865967,2.857024105452001,2.8580637615174056,2.85910341758281,2.8611827297136188,2.86378186987713,2.866381010040641
314,NH1342,N,0.02711738484398217,0.04011887072808321,2.991576204545834,2.857973098754883,0.10637114197015762,2.857973098754883,2.8686102129518987,2.8792473271489145,2.88988444134593,2.9111586697399616,2.937751455232501,2.9643442407250404
315,NH1343,M,0.030089153046062408,0.05386329866270431,2.693697265150833,2.6641950607299805,-0.012375544756650925,2.6641950607299805,2.6629575062543154,2.6617199517786503,2.660482397302985,2.658007288351655,2.6549134021624923,2.6518195159733295
316,NH1344,N,0.02674591381872214,0.03937592867756315,2.6682699621208332,2.571868658065796,-0.004245054442435503,2.571868658065796,2.5714441526215523,2.571019647177309,2.5705951417330652,2.569746130844578,2.5686848672339693,2.5676236036233604
317,NH1345,M,0.02786032689450223,0.05349182763744428,2.617128162878333,2.682248592376709,0.03707325831055641,2.682248592376709,2.685955918207765,2.68966324403882,2.693370569869876,2.700785221531987,2.7100535361096263,2.7193218506872654
318,NH1346,M,0.0274888558692422,0.04457652303120357,2.8472591401512504,2.7058732509613037,-0.018846293911337852,2.7058732509613037,2.70398862157017,2.702103992179036,2.7002193627879025,2.696450104005635,2.6917385305278003,2.687026957049966
319,NH1347,N,0.02711738484398217,0.04420505200594354,2.7911444242425,2.67372727394104,0.011542737483978271,2.67372727394104,2.674881547689438,2.6760358214378357,2.6771900951862335,2.679498642683029,2.6823843270540237,2.6852700114250183
320,NH1348,N,0.0003714710252600297,0.034918276374442794,2.6559603181822227,2.6210670471191406,-0.0012724475236609578,2.6210670471191406,2.6209398023667747,2.6208125576144083,2.6206853128620424,2.62043082335731,2.620112711476395,2.6197945995954797
321,NH1349,M,0.0007429420505200594,0.05609212481426449,2.7990816994947227,2.633394479751587,0.022916482761502266,2.633394479751587,2.635686128027737,2.637977776303887,2.6402694245800378,2.644852721132338,2.6505818418227136,2.656310962513089
322,NH1350,L,0.0007429420505200594,0.041604754829123326,2.7984811085850003,2.791701316833496,-0.011397065594792366,2.791701316833496,2.790561610274017,2.789421903714538,2.788282197155058,2.7860027840361,2.783153517637402,2.7803042512387037
323,NH1352,N,0.0003714710252600297,0.04309063893016345,2.7900420984851406,3.033813714981079,-0.01481555588543415,3.033813714981079,3.032332159392536,3.030850603803992,3.029369048215449,3.026405937038362,3.0227020480670035,3.018998159095645
324,NH1353,L,0.0007429420505200594,0.04903417533432392,2.6507707045455557,2.666774034500122,-0.04260864853858948,2.666774034500122,2.662513169646263,2.6582523047924043,2.653991439938545,2.6454697102308273,2.63481754809618,2.6241653859615326
325,NH1354,N,0.0007429420505200594,0.044947994056463596,2.5145562550505547,2.5219616889953613,-0.011227411217987537,2.5219616889953613,2.5208389478735627,2.519716206751764,2.518593465629965,2.5163479833863676,2.5135411305818707,2.510734277777374
326,NH1356,N,0.02786032689450223,0.04791976225854384,2.6516924090904164,2.727006196975708,0.02533833496272564,2.727006196975708,2.7295400304719806,2.732073863968253,2.7346076974645257,2.739675364457071,2.7460099481977522,2.7523445319384336
327,NH1357,L,0.02786032689450223,0.046433878157503716,2.849412655302917,2.8121354579925537,0.07729862630367279,2.8121354579925537,2.819865320622921,2.827595183253288,2.8353250458836556,2.85078477114439,2.8701094277203083,2.8894340842962265
328,NH1358,N,0.0274888558692422,0.041604754829123326,2.738566556817916,2.6735119819641113,0.01053612306714058,2.6735119819641113,2.6745655942708253,2.6756192065775393,2.6766728188842537,2.6787800434976816,2.6814140742644668,2.684048105031252
329,NH1359,L,0.02711738484398217,0.0475482912332838,2.7056219431808333,2.6557109355926514,-0.015055837109684944,2.6557109355926514,2.654205351881683,2.6526997681707143,2.651194184459746,2.648183017037809,2.6444190577603877,2.6406550984829664
330,NH1360,L,0.0,0.0475482912332838,2.920682946969167,2.8637592792510986,-0.04874926060438156,2.8637592792510986,2.8588843531906605,2.8540094271302223,2.849134501069784,2.839384648948908,2.8271973337978125,2.815010018646717
331,NH1361,N,0.0007429420505200594,0.038261515601783064,2.670264651515,2.635505437850952,0.022358277812600136,2.635505437850952,2.6377412656322123,2.639977093413472,2.6422129211947323,2.646684576757252,2.6522741462104023,2.6578637156635523
332,NH1362,M,0.0003714710252600297,0.05200594353640416,2.5204641931825,2.665226697921753,0.005589038599282503,2.665226697921753,2.665785601781681,2.6663445056416095,2.6669034095015376,2.668021217221394,2.669418476871215,2.6708157365210354
333,NH1363,L,0.002600297176820208,0.04234769687964339,2.8111716136362497,2.6901748180389404,0.035736847668886185,2.6901748180389404,2.6937485028058292,2.6973221875727176,2.7008958723396064,2.7080432418733835,2.716977453790605,2.7259116657078266
334,NH1364,N,0.0018573551263001485,0.0412332838038633,2.7324893257579177,2.661332130432129,-0.025851579383015633,2.661332130432129,2.6587469724938275,2.6561618145555257,2.6535766566172243,2.648406340740621,2.641943445894867,2.6354805510491133
335,NH1365,N,0.0003714710252600297,0.04011887072808321,2.4130399090912498,2.568176746368408,-0.03991840034723282,2.568176746368408,2.564184906333685,2.560193066298962,2.556201226264238,2.548217546194792,2.5382379461079836,2.5282583460211754
336,NH1366,L,0.002228826151560178,0.04271916790490342,2.8110285681816665,2.7752060890197754,-0.037284184247255325,2.7752060890197754,2.7714776705950497,2.7677492521703244,2.7640208337455987,2.7565639968961477,2.747242950834334,2.73792190477252
337,NH1367,L,0.002228826151560178,0.04049034175334324,2.5282417234850003,2.6152963638305664,-0.06610997766256332,2.6152963638305664,2.60868536606431,2.602074368298054,2.5954633705317973,2.5822413749992847,2.565713880583644,2.549186386168003
338,NH1368,N,0.0007429420505200594,0.03937592867756315,2.9217660000004164,2.9183743000030518,-0.010274611413478851,2.9183743000030518,2.917346838861704,2.916319377720356,2.915291916579008,2.9132369942963123,2.9106683414429426,2.908099688589573
339,NH1371,N,0.0018573551263001485,0.03528974739970282,2.6560071606063334,2.72381854057312,0.011671910993754864,2.72381854057312,2.7249857316724957,2.7261529227718713,2.7273201138712464,2.7296544960699975,2.7325724738184363,2.735490451566875
340,NH1376,N,0.002228826151560178,0.03789004457652303,2.9502337462116666,2.932331085205078,0.0030840574763715267,2.932331085205078,2.9326394909527154,2.9329478967003526,2.9332563024479894,2.933873113943264,2.9346441283123568,2.9354151426814497
341,NH1377,N,0.0033432392273402673,0.03900445765230312,3.017101999999166,2.8742918968200684,0.0038954089395701885,2.8742918968200684,2.8746814377140253,2.875070978607982,2.8754605195019396,2.8762396012898535,2.877213453524746,2.8781873057596385
342,NH1378,N,0.0018573551263001485,0.038261515601783064,2.6396423143937504,2.787186861038208,0.004277520347386599,2.787186861038208,2.7876146130729467,2.7880423651076853,2.788470117142424,2.7893256212119013,2.790395001298748,2.7914643813855946
343,NH1379,L,0.0007429420505200594,0.04234769687964339,2.427929627272333,2.6624948978424072,-0.05625660717487335,2.6624948978424072,2.65686923712492,2.6512435764074325,2.6456179156899453,2.6343665942549706,2.620302442461252,2.606238290667534
344,NH1380,N,0.0007429420505200594,0.03900445765230312,2.5106332075753324,2.5220959186553955,-0.10084562003612518,2.5220959186553955,2.512011356651783,2.5019267946481705,2.491842232644558,2.471673108637333,2.4464617036283016,2.4212502986192703
345,NH1381,L,0.0007429420505200594,0.03714710252600297,2.791738484848332,2.6807785034179688,0.01582561619579792,2.6807785034179688,2.6823610650375485,2.683943626657128,2.6855261882767083,2.6886913115158677,2.692647715564817,2.6966041196137667
346,NH1382,L,0.0014858841010401188,0.043833580980683504,2.5365751893945836,2.7299671173095703,0.04216644540429115,2.7299671173095703,2.7341837618499993,2.7384004063904284,2.742617050930858,2.751050340011716,2.7615919513627887,2.7721335627138615
347,NH1383,L,0.001114413075780089,0.038261515601783064,2.715058503788333,2.6683409214019775,-0.028365299105644226,2.6683409214019775,2.665504391491413,2.662667861580849,2.659831331670284,2.6541582718491554,2.6470669470727444,2.6399756222963333
348,NH1384,L,0.0007429420505200594,0.03974739970282318,2.7460927310595826,2.617050886154175,-0.06369566172361374,2.617050886154175,2.6106813199818135,2.6043117538094522,2.5979421876370905,2.585203055292368,2.5692791398614645,2.553355224430561
349,NH1385,N,0.0007429420505200594,0.03974739970282318,2.677818651515833,2.724733591079712,0.012839952483773232,2.724733591079712,2.7260175863280893,2.7273015815764667,2.7285855768248437,2.7311535673215985,2.734363555442542,2.737573543563485
350,NH1386,L,0.0003714710252600297,0.0338038632986627,3.0376429507583333,2.9387130737304688,0.02905229479074478,2.9387130737304688,2.9416183032095433,2.944523532688618,2.947428762167692,2.953239221125841,2.9605022948235273,2.9677653685212135
351,NH1387,N,0.0003714710252600297,0.03789004457652303,2.6446771856066666,2.62580943107605,-0.00741962343454361,2.62580943107605,2.6250674687325954,2.624325506389141,2.6235835440456867,2.622099619358778,2.620244713500142,2.618389807641506
352,NH1388,M,0.001114413075780089,0.04717682020802377,2.7922012689387503,2.9309606552124023,0.014425529167056084,2.9309606552124023,2.932403208129108,2.9338457610458137,2.935288313962519,2.9381734197959304,2.9417798020876944,2.9453861843794584
353,NH1389,L,0.0007429420505200594,0.046805349182763745,2.744722598485416,2.7321767807006836,0.016452057287096977,2.7321767807006836,2.733821986429393,2.735467192158103,2.7371123978868126,2.740402809344232,2.7445158236660063,2.7486288379877806
354,NH1390,M,0.0003714710252600297,0.041976225854383355,2.601928625,2.5841283798217773,-0.011053909547626972,2.5841283798217773,2.5830229888670146,2.581917597912252,2.5808122069574893,2.578601425047964,2.575837947661057,2.5730744702741504
355,NH1391,L,0.0007429420505200594,0.04420505200594354,3.0596034772720824,2.9996230602264404,0.04204972833395004,2.9996230602264404,3.0038280330598353,3.0080330058932305,3.0122379787266254,3.0206479243934155,3.031160356476903,3.0416727885603905
356,NH1392,M,0.0007429420505200594,0.044947994056463596,2.6571546022733328,2.746461868286133,-0.002420369302853942,2.746461868286133,2.7462198313558472,2.745977794425562,2.7457357574952765,2.745251683634706,2.7446465913089924,2.744041498983279
357,NH1393,L,0.0003714710252600297,0.0412332838038633,2.7594724431812505,2.6777498722076416,0.026030326262116432,2.6777498722076416,2.6803529048338532,2.682955937460065,2.6855589700862765,2.6907650353387,2.697272616904229,2.703780198469758
358,NH1394,M,0.0014858841010401188,0.050148588410104014,2.61070518939375,2.652205467224121,-0.028082018718123436,2.652205467224121,2.6493972653523086,2.6465890634804965,2.643780861608684,2.6381644578650594,2.6311439531855285,2.6241234485059977
359,NH1396,N,0.10772659732540862,0.03603268945022288,2.5963870378785012,2.612870693206787,-0.017075803130865097,2.612870693206787,2.6111631128937005,2.609455532580614,2.6077479522675278,2.6043327916413546,2.6000638408586383,2.595794890075922
360,NH1397,L,0.10921248142644874,0.02637444279346211,2.622993156565277,2.623034715652466,-0.06435675173997879,2.623034715652466,2.616599040478468,2.6101633653044702,2.603727690130472,2.5908563397824764,2.5747671518474817,2.558677963912487
361,NH1398,N,0.10884101040118871,0.030832095096582468,2.8257200202024997,2.7467451095581055,-0.04530142620205879,2.7467451095581055,2.7422149669378997,2.737684824317694,2.7331546816974877,2.724094396457076,2.7127690399065614,2.7014436833560467
362,NH1400,N,0.0018573551263001485,0.04234769687964339,2.8297341931820834,2.7458932399749756,-0.020590418949723244,2.7458932399749756,2.743834198080003,2.7417751561850308,2.739716114290059,2.735598030500114,2.730450425762683,2.7253028210252523
363,NH1401,M,0.002228826151560178,0.048291233283803865,2.51667469696875,2.5870862007141113,-0.07915524393320084,2.5870862007141113,2.5791706763207913,2.5712551519274713,2.563339627534151,2.547508578747511,2.5277197677642107,2.5079309567809105
364,NH1402,N,0.0003714710252600297,0.037518573551263,2.7964503750012497,2.606584310531616,-0.08879353851079941,2.606584310531616,2.5977049566805364,2.5888256028294565,2.579946248978376,2.5621875412762165,2.5399891566485167,2.517790772020817
365,NH1403,L,0.0003714710252600297,0.043833580980683504,2.6668114507575003,2.7193920612335205,0.027047600597143173,2.7193920612335205,2.722096821293235,2.724801581352949,2.7275063414126635,2.732915861532092,2.739677761681378,2.7464396618306637
366,NH1404,N,0.0003714710252600297,0.03789004457652303,2.76952707197,2.804544448852539,0.05931330844759941,2.804544448852539,2.810475779697299,2.816407110542059,2.822338441386819,2.8342011030763388,2.8490294301882386,2.8638577573001385
367,NH1405,M,0.0003714710252600297,0.04791976225854384,2.5459914393941667,2.5905063152313232,-0.025212451815605164,2.5905063152313232,2.5879850700497626,2.585463824868202,2.582942579686642,2.5779000893235207,2.5715969763696194,2.565293863415718
368,NH1406,N,0.0007429420505200594,0.03789004457652303,2.6985776186861115,2.632455348968506,0.00857433583587408,2.632455348968506,2.6333127825520934,2.6341702161356806,2.635027649719268,2.636742516886443,2.6388861008454114,2.64102968480438
369,NH1407,M,0.0,0.046805349182763745,2.3724959797983334,2.5486583709716797,-0.030819201841950417,2.5486583709716797,2.5455764507874847,2.54249453060329,2.5394126104190944,2.5332487700507045,2.525543969590217,2.5178391691297293
370,NH1408,N,0.0007429420505200594,0.04049034175334324,2.9403473358586107,2.900782346725464,0.02756805717945099,2.900782346725464,2.903539152443409,2.906295958161354,2.9090527638792993,2.9145663753151894,2.921458389610052,2.928350403904915
371,NH1409,L,0.0007429420505200594,0.04271916790490342,2.9119232272733337,2.8204500675201416,0.020575404167175293,2.8204500675201416,2.822507607936859,2.8245651483535767,2.826622688770294,2.8307377696037292,2.835881620645523,2.841025471687317
372,NH1410,M,0.0014858841010401188,0.04717682020802377,2.5341386022729164,2.6347970962524414,-0.040165193378925323,2.6347970962524414,2.6307805769145487,2.6267640575766564,2.6227475382387637,2.6147144995629787,2.6046732012182474,2.594631902873516
373,NH1411,M,0.001114413075780089,0.046805349182763745,2.836565439392917,2.7438714504241943,-0.00992630422115326,2.7438714504241943,2.742878820002079,2.7418861895799638,2.7408935591578483,2.7389082983136177,2.7364267222583294,2.733945146203041
374,NH1412,L,0.0003714710252600297,0.04049034175334324,2.7662135151520832,2.781346321105957,0.04406062886118889,2.781346321105957,2.785752383992076,2.790158446878195,2.7945645097643137,2.8033766355365515,2.8143917927518487,2.825406949967146
375,NH1413,M,0.001114413075780089,0.04717682020802377,2.5141197272720834,2.595273494720459,-0.019905518740415573,2.595273494720459,2.5932829428464172,2.591292390972376,2.5893018390983342,2.585320735350251,2.5803443556651473,2.5753679759800434
376,NH1414,M,0.0,0.04234769687964339,2.5805085795449996,2.617999792098999,0.00652468902990222,2.617999792098999,2.6186522610019893,2.6193047299049796,2.6199571988079695,2.62126213661395,2.6228933088714257,2.6245244811289012
