row_index,ID,Tool,missing_rate,zero_rate,y_true,pred_E0_global_only,pred_E1_tool_o_expert_25,pred_E2_tool_o_expert_50,pred_E3_tool_o_expert_75,pred_E4_tool_o_expert_100,best_pred,best_residual,best_abs_error
653,NH1783,J,0.02823179791976226,0.03528974739970282,3.2464855959600003,3.0665626525878906,3.0665626525878906,3.0665626525878906,3.0665626525878906,3.0665626525878906,3.0665626525878906,0.17992294337210968,0.17992294337210968
654,NH1784,N,0.0003714710252600297,0.03863298662704309,3.1749845909087493,3.12882399559021,3.12882399559021,3.12882399559021,3.12882399559021,3.12882399559021,3.12882399559021,0.04616059531853933,0.04616059531853933
655,NH1785,N,0.002228826151560178,0.03937592867756315,3.0303871742425006,3.110985279083252,3.110985279083252,3.110985279083252,3.110985279083252,3.110985279083252,3.110985279083252,-0.08059810484075136,0.08059810484075136
656,NH1787,O,0.0003714710252600297,0.034546805349182766,3.123567117424167,3.2557241916656494,3.229005813598633,3.202287197113037,3.1755688190460205,3.148850440979004,3.2557241916656494,-0.1321570742414826,0.1321570742414826
657,NH1788,O,0.0018573551263001485,0.03231797919762259,3.068357560605417,2.901338577270508,2.8953042030334473,2.8892698287963867,2.8832356929779053,2.8772013187408447,2.901338577270508,0.16701898333490917,0.16701898333490917
658,NH1789,J,0.0007429420505200594,0.05274888558692422,2.9286468459597224,2.957829236984253,2.957829236984253,2.957829236984253,2.957829236984253,2.957829236984253,2.957829236984253,-0.029182391024530574,0.029182391024530574
659,NH1790,J,0.0018573551263001485,0.03937592867756315,2.8337587954544445,2.82330322265625,2.82330322265625,2.82330322265625,2.82330322265625,2.82330322265625,2.82330322265625,0.010455572798194535,0.010455572798194535
660,NH1791,J,0.0003714710252600297,0.04717682020802377,3.113605141414166,3.1435086727142334,3.1435086727142334,3.1435086727142334,3.1435086727142334,3.1435086727142334,3.1435086727142334,-0.02990353130006751,0.02990353130006751
661,NH1792,J,0.002600297176820208,0.04049034175334324,2.9300635050505566,2.865886926651001,2.865886926651001,2.865886926651001,2.865886926651001,2.865886926651001,2.865886926651001,0.0641765783995556,0.0641765783995556
662,NH1793,J,0.0014858841010401188,0.030832095096582468,2.960229969697221,2.9341273307800293,2.9341273307800293,2.9341273307800293,2.9341273307800293,2.9341273307800293,2.9341273307800293,0.02610263891719189,0.02610263891719189
663,NH1794,J,0.0007429420505200594,0.030089153046062408,2.8837655101011124,2.830195903778076,2.830195903778076,2.830195903778076,2.830195903778076,2.830195903778076,2.830195903778076,0.0535696063230362,0.0535696063230362
664,NH1795,J,0.0007429420505200594,0.04420505200594354,2.9566671212122224,2.865954875946045,2.865954875946045,2.865954875946045,2.865954875946045,2.865954875946045,2.865954875946045,0.0907122452661775,0.0907122452661775
665,NH1796,J,0.0007429420505200594,0.036404160475482915,3.072160527777222,3.1053805351257324,3.1053805351257324,3.1053805351257324,3.1053805351257324,3.1053805351257324,3.1053805351257324,-0.03322000734851027,0.03322000734851027
666,NH1797,J,0.0018573551263001485,0.031203566121842496,2.849835247475,2.9128143787384033,2.9128143787384033,2.9128143787384033,2.9128143787384033,2.9128143787384033,2.9128143787384033,-0.06297913126340315,0.06297913126340315
667,NH1799,O,0.02823179791976226,0.03231797919762259,2.8961089031301643,2.86226487159729,2.8863799571990967,2.9104950428009033,2.93461012840271,2.9587252140045166,2.86226487159729,0.0338440315328743,0.0338440315328743
668,NH1800,N,0.02711738484398217,0.02897473997028232,2.9398054747483333,2.763570785522461,2.763570785522461,2.763570785522461,2.763570785522461,2.763570785522461,2.763570785522461,0.17623468922587238,0.17623468922587238
669,NH1801,M,0.02823179791976226,0.029346210995542348,2.7769959646461113,2.878005027770996,2.878005027770996,2.878005027770996,2.878005027770996,2.878005027770996,2.878005027770996,-0.10100906312488478,0.10100906312488478
670,NH1802,M,0.10846953937592868,0.029346210995542348,2.79249957954625,2.777280569076538,2.777280569076538,2.777280569076538,2.777280569076538,2.777280569076538,2.777280569076538,0.015219010469711858,0.015219010469711858
671,NH1803,N,0.10958395245170877,0.031203566121842496,2.9375010151520837,2.8483917713165283,2.8483917713165283,2.8483917713165283,2.8483917713165283,2.8483917713165283,2.8483917713165283,0.08910924383555541,0.08910924383555541
672,NH1804,N,0.10772659732540862,0.02637444279346211,2.8409999696970827,2.808687448501587,2.808687448501587,2.808687448501587,2.808687448501587,2.808687448501587,2.808687448501587,0.03231252119549577,0.03231252119549577
673,NH1805,M,0.002228826151560178,0.030832095096582468,2.8744327196983335,2.863431692123413,2.863431692123413,2.863431692123413,2.863431692123413,2.863431692123413,2.863431692123413,0.011001027574920386,0.011001027574920386
674,NH1806,L,0.0014858841010401188,0.048662704309063894,2.9500520265145838,2.848538398742676,2.848538398742676,2.848538398742676,2.848538398742676,2.848538398742676,2.848538398742676,0.10151362777190798,0.10151362777190798
675,NH1807,M,0.0014858841010401188,0.029717682020802376,2.917260655304167,2.730544328689575,2.730544328689575,2.730544328689575,2.730544328689575,2.730544328689575,2.730544328689575,0.18671632661459192,0.18671632661459192
676,NH1808,L,0.001114413075780089,0.04457652303120357,3.069874257576251,3.0687289237976074,3.0687289237976074,3.0687289237976074,3.0687289237976074,3.0687289237976074,3.0687289237976074,0.0011453337786435647,0.0011453337786435647
677,NH1809,N,0.0003714710252600297,0.04309063893016345,2.9861731515158336,2.964198589324951,2.964198589324951,2.964198589324951,2.964198589324951,2.964198589324951,2.964198589324951,0.021974562190882452,0.021974562190882452
678,NH1810,O,0.0007429420505200594,0.031575037147102525,3.153575530303333,3.0911223888397217,3.073038339614868,3.0549542903900146,3.036870241165161,3.0187861919403076,3.0911223888397217,0.06245314146361114,0.06245314146361114
679,NH1811,J,0.001114413075780089,0.0412332838038633,2.871042633838056,2.7864627838134766,2.7864627838134766,2.7864627838134766,2.7864627838134766,2.7864627838134766,2.7864627838134766,0.08457985002457935,0.08457985002457935
680,NH1812,J,0.001114413075780089,0.0338038632986627,2.8218975429294444,2.8564929962158203,2.8564929962158203,2.8564929962158203,2.8564929962158203,2.8564929962158203,2.8564929962158203,-0.03459545328637592,0.03459545328637592
681,NH1814,N,0.002600297176820208,0.037518573551263,3.083927734847778,2.9995923042297363,2.9995923042297363,2.9995923042297363,2.9995923042297363,2.9995923042297363,2.9995923042297363,0.0843354306180415,0.0843354306180415
682,NH1815,M,0.0,0.031575037147102525,2.989412714646667,2.9711294174194336,2.9711294174194336,2.9711294174194336,2.9711294174194336,2.9711294174194336,2.9711294174194336,0.01828329722723332,0.01828329722723332
683,NH1816,O,0.002228826151560178,0.041976225854383355,2.8569499621211114,2.7670674324035645,2.7861104011535645,2.8051533699035645,2.8241961002349854,2.8432390689849854,2.7670674324035645,0.08988252971754696,0.08988252971754696
684,NH1817,N,0.0018573551263001485,0.03900445765230312,3.2316994898988884,3.053410053253174,3.053410053253174,3.053410053253174,3.053410053253174,3.053410053253174,3.053410053253174,0.17828943664571462,0.17828943664571462
685,NH1818,O,0.002228826151560178,0.04011887072808321,2.880580770201944,2.9986231327056885,2.9830141067504883,2.967404842376709,2.951795816421509,2.9361867904663086,2.9986231327056885,-0.11804236250374434,0.11804236250374434
686,NH1819,N,0.0018573551263001485,0.03937592867756315,2.922420189394166,2.873323678970337,2.873323678970337,2.873323678970337,2.873323678970337,2.873323678970337,2.873323678970337,0.04909651042382901,0.04909651042382901
687,NH1820,N,0.029346210995542348,0.1188707280832095,3.049317465908335,2.872903823852539,2.872903823852539,2.872903823852539,2.872903823852539,2.872903823852539,2.872903823852539,0.1764136420557958,0.1764136420557958
688,NH1821,N,0.02786032689450223,0.11701337295690936,2.910305911616388,2.779075860977173,2.779075860977173,2.779075860977173,2.779075860977173,2.779075860977173,2.779075860977173,0.131230050639215,0.131230050639215
689,NH1822,O,0.02823179791976226,0.03677563150074294,2.9383589368683327,2.8591246604919434,2.861071825027466,2.8630189895629883,2.86496639251709,2.8669135570526123,2.8591246604919434,0.07923427637638936,0.07923427637638936
690,NH1823,O,0.029717682020802376,0.04271916790490342,3.1580758712116666,2.997598171234131,3.0002801418304443,3.002962112426758,3.0056443214416504,3.008326292037964,2.997598171234131,0.1604776999775357,0.1604776999775357
691,NH1824,N,0.02786032689450223,0.0338038632986627,2.831751537879583,2.910815954208374,2.910815954208374,2.910815954208374,2.910815954208374,2.910815954208374,2.910815954208374,-0.07906441632879124,0.07906441632879124
692,NH1825,J,0.02786032689450223,0.028603268945022287,2.9999524747463884,2.8709630966186523,2.8709630966186523,2.8709630966186523,2.8709630966186523,2.8709630966186523,2.8709630966186523,0.12898937812773603,0.12898937812773603
693,NH1826,J,0.0274888558692422,0.02711738484398217,2.7532827399000004,2.800236225128174,2.800236225128174,2.800236225128174,2.800236225128174,2.800236225128174,2.800236225128174,-0.04695348522817344,0.04695348522817344
694,NH1827,J,0.02786032689450223,0.03566121842496285,2.753110962121389,2.8331539630889893,2.8331539630889893,2.8331539630889893,2.8331539630889893,2.8331539630889893,2.8331539630889893,-0.08004300096760009,0.08004300096760009
695,NH1828,O,0.0018573551263001485,0.0338038632986627,2.8586238282833327,2.798579692840576,2.821044921875,2.843510150909424,2.8659753799438477,2.8884406089782715,2.798579692840576,0.06004413544275655,0.06004413544275655
696,NH1829,O,0.0007429420505200594,0.038261515601783064,2.8647285833333336,2.8860771656036377,2.89109468460083,2.8961119651794434,2.9011294841766357,2.906147003173828,2.8860771656036377,-0.021348582270304117,0.021348582270304117
697,NH1830,O,0.001114413075780089,0.0338038632986627,3.099469366161389,2.917757987976074,2.9542813301086426,2.990804672241211,3.0273280143737793,3.0638513565063477,2.917757987976074,0.18171137818531458,0.18171137818531458
698,NH1831,L,0.0003714710252600297,0.03417533432392273,2.923653117424166,2.834523916244507,2.834523916244507,2.834523916244507,2.834523916244507,2.834523916244507,2.834523916244507,0.08912920117965895,0.08912920117965895
699,NH1832,L,0.002600297176820208,0.04234769687964339,2.6255228674241664,2.640721321105957,2.640721321105957,2.640721321105957,2.640721321105957,2.640721321105957,2.640721321105957,-0.015198453681790625,0.015198453681790625
700,NH1833,L,0.001114413075780089,0.03789004457652303,2.8878988219712505,2.758626699447632,2.758626699447632,2.758626699447632,2.758626699447632,2.758626699447632,2.758626699447632,0.12927212252361864,0.12927212252361864
701,NH1834,L,0.0007429420505200594,0.034918276374442794,2.9990765151516663,3.0092718601226807,3.0092718601226807,3.0092718601226807,3.0092718601226807,3.0092718601226807,3.0092718601226807,-0.010195344971014375,0.010195344971014375
702,NH1835,O,0.002600297176820208,0.03528974739970282,1.6142395746208331,2.878690242767334,2.9055819511413574,2.932474136352539,2.9593658447265625,2.986257791519165,2.878690242767334,-1.2644506681465009,1.2644506681465009
703,NH1836,L,0.001114413075780089,0.04309063893016345,2.9368110719699994,2.8066861629486084,2.8066861629486084,2.8066861629486084,2.8066861629486084,2.8066861629486084,2.8066861629486084,0.13012490902139096,0.13012490902139096
704,NH1837,M,0.002600297176820208,0.03714710252600297,2.8521571136358332,2.876460075378418,2.876460075378418,2.876460075378418,2.876460075378418,2.876460075378418,2.876460075378418,-0.024302961742584728,0.024302961742584728
705,NH1838,O,0.0007429420505200594,0.02563150074294205,2.8414712916666662,2.8819456100463867,2.9305238723754883,2.979102373123169,3.0276808738708496,3.076259136199951,2.8819456100463867,-0.040474318379720486,0.040474318379720486
706,NH1839,N,0.0014858841010401188,0.03863298662704309,2.7466042613633332,2.780637264251709,2.780637264251709,2.780637264251709,2.780637264251709,2.780637264251709,2.780637264251709,-0.03403300288837574,0.03403300288837574
707,NH1840,J,0.0274888558692422,0.0338038632986627,2.874379613635833,2.8332226276397705,2.8332226276397705,2.8332226276397705,2.8332226276397705,2.8332226276397705,2.8332226276397705,0.041156985996062545,0.041156985996062545
708,NH1841,J,0.02711738484398217,0.02600297176820208,2.8665584999991673,2.8461341857910156,2.8461341857910156,2.8461341857910156,2.8461341857910156,2.8461341857910156,2.8461341857910156,0.020424314208151717,0.020424314208151717
709,NH1842,J,0.02823179791976226,0.029717682020802376,2.87035814015125,2.842010021209717,2.842010021209717,2.842010021209717,2.842010021209717,2.842010021209717,2.842010021209717,0.02834811894153333,0.02834811894153333
710,NH1843,N,0.02823179791976226,0.03231797919762259,2.7602009621225,2.910430908203125,2.910430908203125,2.910430908203125,2.910430908203125,2.910430908203125,2.910430908203125,-0.1502299460806249,0.1502299460806249
711,NH1844,O,0.02711738484398217,0.02711738484398217,2.8990067462116658,2.9005730152130127,2.8095481395721436,2.7185230255126953,2.627498149871826,2.536473274230957,2.9005730152130127,-0.0015662690013469316,0.0015662690013469316
712,NH1845,O,0.02711738484398217,0.02674591381872214,2.8713014015145832,2.984090566635132,2.8958592414855957,2.8076279163360596,2.7193965911865234,2.6311652660369873,2.984090566635132,-0.1127891651205486,0.1127891651205486
713,NH1846,O,0.002228826151560178,0.03900445765230312,2.6601665732322215,2.7063465118408203,2.7276880741119385,2.7490296363830566,2.7703709602355957,2.791712522506714,2.7063465118408203,-0.046179938608598814,0.046179938608598814
714,NH1847,O,0.001114413075780089,0.030832095096582468,2.6349156792933326,2.721153497695923,2.728679656982422,2.736205577850342,2.7437314987182617,2.7512576580047607,2.721153497695923,-0.08623781840259026,0.08623781840259026
715,NH1848,O,0.0014858841010401188,0.03863298662704309,2.5659426136366656,2.8197460174560547,2.8303442001342773,2.840942621231079,2.851541042327881,2.8621392250061035,2.8197460174560547,-0.25380340381938904,0.25380340381938904
716,NH1851,O,0.002228826151560178,0.03566121842496285,2.747714659090833,2.8213887214660645,2.8019022941589355,2.7824153900146484,2.7629289627075195,2.7434422969818115,2.8213887214660645,-0.07367406237523166,0.07367406237523166
717,NH1852,O,0.002228826151560178,0.038261515601783064,2.7962288712124996,2.822463035583496,2.828320026397705,2.834177017211914,2.840034008026123,2.845890998840332,2.822463035583496,-0.02623416437099646,0.02623416437099646
718,NH1853,O,0.0014858841010401188,0.030460624071322436,2.638273719695417,2.790956735610962,2.7770438194274902,2.7631309032440186,2.749217987060547,2.735305070877075,2.790956735610962,-0.152683015915545,0.152683015915545
719,NH1854,J,0.0003714710252600297,0.031203566121842496,3.230940229798056,3.2988345623016357,3.2988345623016357,3.2988345623016357,3.2988345623016357,3.2988345623016357,3.2988345623016357,-0.06789433250357968,0.06789433250357968
720,NH1855,J,0.001114413075780089,0.03417533432392273,3.0071051666666664,2.9500010013580322,2.9500010013580322,2.9500010013580322,2.9500010013580322,2.9500010013580322,2.9500010013580322,0.05710416530863416,0.05710416530863416
721,NH1856,J,0.002600297176820208,0.030832095096582468,2.6143279836063944,3.0380678176879883,3.0380678176879883,3.0380678176879883,3.0380678176879883,3.0380678176879883,3.0380678176879883,-0.4237398340815939,0.4237398340815939
722,NH1857,J,0.0014858841010401188,0.0338038632986627,2.542369007576389,2.853299140930176,2.853299140930176,2.853299140930176,2.853299140930176,2.853299140930176,2.853299140930176,-0.3109301333537866,0.3109301333537866
723,NH1858,J,0.0014858841010401188,0.03789004457652303,2.962446318182917,2.9603922367095947,2.9603922367095947,2.9603922367095947,2.9603922367095947,2.9603922367095947,2.9603922367095947,0.002054081473322089,0.002054081473322089
724,NH1859,J,0.0014858841010401188,0.029717682020802376,2.93402264015125,3.005936622619629,3.005936622619629,3.005936622619629,3.005936622619629,3.005936622619629,3.005936622619629,-0.07191398246837899,0.07191398246837899
725,NH1860,J,0.0029717682020802376,0.031203566121842496,3.2950815606061115,3.06935453414917,3.06935453414917,3.06935453414917,3.06935453414917,3.06935453414917,3.06935453414917,0.22572702645694154,0.22572702645694154
726,NH1861,J,0.001114413075780089,0.033432392273402674,2.9741623308077783,2.954817533493042,2.954817533493042,2.954817533493042,2.954817533493042,2.954817533493042,2.954817533493042,0.019344797314736262,0.019344797314736262
727,NH1862,O,0.0014858841010401188,0.03231797919762259,3.2410290732322222,3.2753608226776123,3.2553553581237793,3.2353501319885254,3.2153449058532715,3.1953396797180176,3.2753608226776123,-0.03433174944539008,0.03433174944539008
728,NH1863,N,0.0007429420505200594,0.034546805349182766,2.8970417272727773,2.9491984844207764,2.9491984844207764,2.9491984844207764,2.9491984844207764,2.9491984844207764,2.9491984844207764,-0.052156757147999055,0.052156757147999055
729,NH1864,O,0.002600297176820208,0.03194650817236255,2.9720060656563896,2.9017586708068848,2.88714599609375,2.872532844543457,2.8579201698303223,2.8433072566986084,2.9017586708068848,0.07024739484950482,0.07024739484950482
730,NH1865,O,0.03677563150074294,0.02674591381872214,2.960540078282778,2.8607935905456543,2.8571643829345703,2.8535356521606445,2.8499064445495605,2.8462774753570557,2.8607935905456543,0.09974648773712369,0.09974648773712369
731,NH1866,N,0.03566121842496285,0.037518573551263,2.380365381313055,2.6887154579162598,2.6887154579162598,2.6887154579162598,2.6887154579162598,2.6887154579162598,2.6887154579162598,-0.30835007660320457,0.30835007660320457
732,NH1867,O,0.03714710252600297,0.031203566121842496,2.8067165050500003,2.7276132106781006,2.7405595779418945,2.7535061836242676,2.7664525508880615,2.7793989181518555,2.7276132106781006,0.07910329437189967,0.07910329437189967
733,NH1868,J,0.001114413075780089,0.03900445765230312,3.0244165656569444,3.0147769451141357,3.0147769451141357,3.0147769451141357,3.0147769451141357,3.0147769451141357,3.0147769451141357,0.009639620542808647,0.009639620542808647
734,NH1869,J,0.001114413075780089,0.0338038632986627,3.088743020202778,3.0448226928710938,3.0448226928710938,3.0448226928710938,3.0448226928710938,3.0448226928710938,3.0448226928710938,0.04392032733168438,0.04392032733168438
735,NH1870,J,0.0007429420505200594,0.036404160475482915,2.7013262929288895,2.793224334716797,2.793224334716797,2.793224334716797,2.793224334716797,2.793224334716797,2.793224334716797,-0.09189804178790739,0.09189804178790739
736,NH1871,J,0.0003714710252600297,0.034918276374442794,2.854200143939445,2.8699378967285156,2.8699378967285156,2.8699378967285156,2.8699378967285156,2.8699378967285156,2.8699378967285156,-0.015737752789070747,0.015737752789070747
737,NH1872,J,0.001114413075780089,0.03528974739970282,2.942174520202223,2.9148335456848145,2.9148335456848145,2.9148335456848145,2.9148335456848145,2.9148335456848145,2.9148335456848145,0.02734097451740869,0.02734097451740869
738,NH1873,J,0.0003714710252600297,0.034918276374442794,3.0056338358586103,2.9304685592651367,2.9304685592651367,2.9304685592651367,2.9304685592651367,2.9304685592651367,2.9304685592651367,0.0751652765934736,0.0751652765934736
739,NH1874,M,0.004457652303120356,0.036404160475482915,2.994959267676389,2.9267117977142334,2.9267117977142334,2.9267117977142334,2.9267117977142334,2.9267117977142334,2.9267117977142334,0.0682474699621558,0.0682474699621558
740,NH1875,O,0.001114413075780089,0.03528974739970282,2.9547060252525004,2.990386724472046,3.005093574523926,3.0198006629943848,3.0345077514648438,3.0492146015167236,2.990386724472046,-0.03568069921954553,0.03568069921954553
741,NH1876,N,0.0014858841010401188,0.02711738484398217,2.9141102474752776,2.859696865081787,2.859696865081787,2.859696865081787,2.859696865081787,2.859696865081787,2.859696865081787,0.05441338239349047,0.05441338239349047
742,NH1877,M,0.001114413075780089,0.034918276374442794,2.7871418661619445,2.770933151245117,2.770933151245117,2.770933151245117,2.770933151245117,2.770933151245117,2.770933151245117,0.016208714916827294,0.016208714916827294
743,NH1878,N,0.0014858841010401188,0.033060921248142645,2.881115969696111,2.8843719959259033,2.8843719959259033,2.8843719959259033,2.8843719959259033,2.8843719959259033,2.8843719959259033,-0.003256026229792486,0.003256026229792486
744,NH1879,M,0.0007429420505200594,0.034546805349182766,2.7095501969699995,2.877098321914673,2.877098321914673,2.877098321914673,2.877098321914673,2.877098321914673,2.877098321914673,-0.1675481249446733,0.1675481249446733
745,NH1880,L,0.02823179791976226,0.037518573551263,2.8977145909094437,2.808624267578125,2.808624267578125,2.808624267578125,2.808624267578125,2.808624267578125,2.808624267578125,0.08909032333131872,0.08909032333131872
746,NH1881,O,0.028603268945022287,0.03714710252600297,3.0694516515147225,3.099384307861328,3.0947039127349854,3.0900235176086426,3.0853431224823,3.080662727355957,3.099384307861328,-0.02993265634660558,0.02993265634660558
747,NH1882,L,0.0274888558692422,0.03566121842496285,3.1094892235862153,3.0532796382904053,3.0532796382904053,3.0532796382904053,3.0532796382904053,3.0532796382904053,3.0532796382904053,0.056209585295809994,0.056209585295809994
748,NH1883,O,0.0274888558692422,0.03863298662704309,3.145264628787778,2.9137895107269287,2.9078481197357178,2.901906967163086,2.895965576171875,2.890024423599243,2.9137895107269287,0.2314751180608492,0.2314751180608492
749,NH1884,L,0.0274888558692422,0.0338038632986627,3.180182585858889,3.010972023010254,3.010972023010254,3.010972023010254,3.010972023010254,3.010972023010254,3.010972023010254,0.1692105628486349,0.1692105628486349
750,NH1885,O,0.02786032689450223,0.03677563150074294,3.093912742424167,3.062577962875366,3.0578699111938477,3.053162097930908,3.0484540462493896,3.043745994567871,3.062577962875366,0.03133477954880082,0.03133477954880082
751,NH1886,M,0.0018573551263001485,0.03268945022288262,2.939886005050278,2.8881773948669434,2.8881773948669434,2.8881773948669434,2.8881773948669434,2.8881773948669434,2.8881773948669434,0.05170861018333461,0.05170861018333461
752,NH1887,O,0.0014858841010401188,0.034918276374442794,2.731580166666667,2.86405348777771,2.876344680786133,2.8886361122131348,2.9009273052215576,2.9132184982299805,2.86405348777771,-0.13247332111104315,0.13247332111104315
753,NH1888,L,0.001114413075780089,0.038261515601783064,2.8290362626252783,2.8006300926208496,2.8006300926208496,2.8006300926208496,2.8006300926208496,2.8006300926208496,2.8006300926208496,0.028406170004428688,0.028406170004428688
754,NH1889,J,0.0007429420505200594,0.0274888558692422,2.7347963308080554,2.778844118118286,2.778844118118286,2.778844118118286,2.778844118118286,2.778844118118286,2.778844118118286,-0.044047787310230735,0.044047787310230735
755,NH1890,J,0.001114413075780089,0.03677563150074294,2.724288702020557,2.6867504119873047,2.6867504119873047,2.6867504119873047,2.6867504119873047,2.6867504119873047,2.6867504119873047,0.03753829003325215,0.03753829003325215
756,NH1891,J,0.001114413075780089,0.033060921248142645,2.8633116767680553,2.803657054901123,2.803657054901123,2.803657054901123,2.803657054901123,2.803657054901123,2.803657054901123,0.05965462186693227,0.05965462186693227
757,NH1892,N,0.002600297176820208,0.04086181277860327,2.857573138888055,2.780637502670288,2.780637502670288,2.780637502670288,2.780637502670288,2.780637502670288,2.780637502670288,0.07693563621776711,0.07693563621776711
758,NH1893,M,0.001114413075780089,0.034546805349182766,2.7234406489902776,2.789807081222534,2.789807081222534,2.789807081222534,2.789807081222534,2.789807081222534,2.789807081222534,-0.06636643223225658,0.06636643223225658
759,NH1894,O,0.001114413075780089,0.03900445765230312,3.029373813131944,2.935133695602417,2.9358558654785156,2.9365782737731934,2.937300443649292,2.9380226135253906,2.935133695602417,0.0942401175295271,0.0942401175295271
760,NH1895,M,0.02711738484398217,0.03603268945022288,2.993994939392917,3.0038387775421143,3.0038387775421143,3.0038387775421143,3.0038387775421143,3.0038387775421143,3.0038387775421143,-0.009843838149197204,0.009843838149197204
761,NH1896,L,0.028603268945022287,0.029717682020802376,3.098168814394583,3.0633060932159424,3.0633060932159424,3.0633060932159424,3.0633060932159424,3.0633060932159424,3.0633060932159424,0.034862721178640754,0.034862721178640754
762,NH1897,O,0.02786032689450223,0.03268945022288262,3.4524270227275,3.2400777339935303,3.227818250656128,3.2155590057373047,3.2032995223999023,3.1910400390625,3.2400777339935303,0.21234928873396974,0.21234928873396974
763,NH1898,M,0.02711738484398217,0.029346210995542348,2.9688397462108327,2.9171063899993896,2.9171063899993896,2.9171063899993896,2.9171063899993896,2.9171063899993896,2.9171063899993896,0.05173335621144304,0.05173335621144304
764,NH1899,O,0.02786032689450223,0.02897473997028232,3.144453011363333,2.9769766330718994,3.011840343475342,3.046704053878784,3.0815677642822266,3.116431474685669,2.9769766330718994,0.16747637829143347,0.16747637829143347
765,NH1900,M,0.02711738484398217,0.029346210995542348,2.9686246174241666,2.987150192260742,2.987150192260742,2.987150192260742,2.987150192260742,2.987150192260742,2.987150192260742,-0.018525574836575576,0.018525574836575576
766,NH1901,O,0.02823179791976226,0.02823179791976226,3.157630246211667,3.1041855812072754,3.0505614280700684,2.9969372749328613,2.943312883377075,2.889688730239868,3.1041855812072754,0.05344466500439182,0.05344466500439182
767,NH1902,L,0.02786032689450223,0.03566121842496285,3.051669253787917,2.8899943828582764,2.8899943828582764,2.8899943828582764,2.8899943828582764,2.8899943828582764,2.8899943828582764,0.1616748709296405,0.1616748709296405
768,NH1903,L,0.028603268945022287,0.02786032689450223,3.0322009696975005,2.9925103187561035,2.9925103187561035,2.9925103187561035,2.9925103187561035,2.9925103187561035,2.9925103187561035,0.03969065094139701,0.03969065094139701
769,NH1904,M,0.0007429420505200594,0.03714710252600297,2.7241102272730555,2.8015637397766113,2.8015637397766113,2.8015637397766113,2.8015637397766113,2.8015637397766113,2.8015637397766113,-0.07745351250355581,0.07745351250355581
770,NH1905,L,0.0014858841010401188,0.04011887072808321,2.746016212121389,2.6207211017608643,2.6207211017608643,2.6207211017608643,2.6207211017608643,2.6207211017608643,2.6207211017608643,0.12529511036052465,0.12529511036052465
771,NH1906,J,0.0274888558692422,0.03937592867756315,2.7964260378791668,2.8349552154541016,2.8349552154541016,2.8349552154541016,2.8349552154541016,2.8349552154541016,2.8349552154541016,-0.03852917757493479,0.03852917757493479
772,NH1912,N,0.0,0.04086181277860327,2.5437110277763884,2.6330618858337402,2.6330618858337402,2.6330618858337402,2.6330618858337402,2.6330618858337402,2.6330618858337402,-0.08935085805735188,0.08935085805735188
773,NH1913,L,0.0007429420505200594,0.033432392273402674,2.746056801515166,2.7715301513671875,2.7715301513671875,2.7715301513671875,2.7715301513671875,2.7715301513671875,2.7715301513671875,-0.025473349852021432,0.025473349852021432
774,NH1914,O,0.0007429420505200594,0.03974739970282318,2.5260578863641667,2.695955276489258,2.6969051361083984,2.697855234146118,2.698805332183838,2.6997551918029785,2.695955276489258,-0.16989739012509109,0.16989739012509109
775,NH1915,L,0.0007429420505200594,0.03714710252600297,2.79499519318125,2.7139337062835693,2.7139337062835693,2.7139337062835693,2.7139337062835693,2.7139337062835693,2.7139337062835693,0.08106148689768045,0.08106148689768045
776,NH1915,N,0.0014858841010401188,0.11218424962852898,2.79499519318125,2.7065165042877197,2.7065165042877197,2.7065165042877197,2.7065165042877197,2.7065165042877197,2.7065165042877197,0.08847868889353006,0.08847868889353006
777,NH1916,L,0.0007429420505200594,0.03714710252600297,2.4743899356062498,2.694941997528076,2.694941997528076,2.694941997528076,2.694941997528076,2.694941997528076,2.694941997528076,-0.22055206192182641,0.22055206192182641
778,NH1918,J,0.02823179791976226,0.03417533432392273,3.1180686818183343,3.03009295463562,3.03009295463562,3.03009295463562,3.03009295463562,3.03009295463562,3.03009295463562,0.08797572718271418,0.08797572718271418
779,NH1919,J,0.0274888558692422,0.028603268945022287,3.080316560607499,2.977630376815796,2.977630376815796,2.977630376815796,2.977630376815796,2.977630376815796,2.977630376815796,0.10268618379170302,0.10268618379170302
780,NH1920,J,0.02823179791976226,0.02451708766716196,3.074781935605833,3.053887367248535,3.053887367248535,3.053887367248535,3.053887367248535,3.053887367248535,3.053887367248535,0.02089456835729786,0.02089456835729786
781,NH1921,J,0.0274888558692422,0.030089153046062408,3.0350634280308326,3.0605201721191406,3.0605201721191406,3.0605201721191406,3.0605201721191406,3.0605201721191406,3.0605201721191406,-0.025456744088308003,0.025456744088308003
782,NH1922,J,0.02897473997028232,0.02786032689450223,3.0634608787883337,3.1789958477020264,3.1789958477020264,3.1789958477020264,3.1789958477020264,3.1789958477020264,3.1789958477020264,-0.11553496891369264,0.11553496891369264
783,NH1923,J,0.02823179791976226,0.02897473997028232,3.1264781780304163,3.1272690296173096,3.1272690296173096,3.1272690296173096,3.1272690296173096,3.1272690296173096,3.1272690296173096,-0.000790851586893293,0.000790851586893293
