row_index,ID,Tool,missing_rate,zero_rate,y_true,anomaly_max_z,anomaly_top5_mean_z,anomaly_top10_mean_z,anomaly_count_z2,anomaly_count_z3,anomaly_count_z5,y_pred,residual,absolute_residual,squared_error
669,NH1801,M,0.02823179791976226,0.029346210995542348,2.7769959646461113,5.37203229745228,4.316272693194736,3.5853082902674736,94,6,1,2.841569185256958,-0.0645732206108467,0.0645732206108467,0.004169700820057076
670,NH1802,M,0.10846953937592868,0.029346210995542348,2.79249957954625,8.097291759373288,5.246749149919536,4.325375973450717,102,13,2,2.7802767753601074,0.012222804186142522,0.012222804186142522,0.00014939694217278317
671,NH1803,N,0.10958395245170877,0.031203566121842496,2.9375010151520837,8.097291759373288,6.191506967365714,5.179825606443282,90,15,4,2.8318631649017334,0.10563785025035033,0.10563785025035033,0.011159355405515442
672,NH1804,N,0.10772659732540862,0.02637444279346211,2.8409999696970827,12.561897064601157,6.374048473505051,4.696417109895116,91,7,2,2.772658109664917,0.06834186003216569,0.06834186003216569,0.004670609832656126
673,NH1805,M,0.002228826151560178,0.030832095096582468,2.8744327196983335,6.215394349545027,5.485916395708396,4.336135800531075,43,9,4,2.8648505210876465,0.009582198610686987,0.009582198610686987,9.181853021465162e-05
674,NH1806,L,0.0014858841010401188,0.048662704309063894,2.9500520265145838,3.647385738624849,3.3377513223890576,2.998987261125245,29,5,0,2.8359978199005127,0.11405420661407106,0.11405420661407106,0.013008362046365211
675,NH1807,M,0.0014858841010401188,0.029717682020802376,2.917260655304167,5.877897075170713,5.242858873111271,4.53858118595641,66,18,3,2.7313716411590576,0.1858890141451095,0.1858890141451095,0.03455472557984072
676,NH1808,L,0.001114413075780089,0.04457652303120357,3.069874257576251,14.089047219896033,6.090576060497268,4.693894739853584,44,14,2,3.0299324989318848,0.03994175864436622,0.03994175864436622,0.0015953440836048037
677,NH1809,N,0.0003714710252600297,0.04309063893016345,2.9861731515158336,9.369057684661673,9.104425777574608,6.515934428969547,46,13,6,2.930323600769043,0.055849550746790655,0.055849550746790655,0.0031191723186183447
678,NH1810,O,0.0007429420505200594,0.031575037147102525,3.153575530303333,27.219848132029743,19.133360362973242,11.122541165021284,46,11,5,3.022937774658203,0.1306377556451297,0.1306377556451297,0.017066223199996615
679,NH1811,J,0.001114413075780089,0.0412332838038633,2.871042633838056,5.279664704967767,3.5478777441993055,3.20202001249544,31,6,1,2.8174026012420654,0.05364003259599048,0.05364003259599048,0.0028772530968989214
680,NH1812,J,0.001114413075780089,0.0338038632986627,2.8218975429294444,4.247852332625094,3.3457806313625893,3.1356199115223613,34,6,0,2.8544373512268066,-0.03253980829736225,0.03253980829736225,0.0010588391240290852
681,NH1814,N,0.002600297176820208,0.037518573551263,3.083927734847778,3.252992375327935,3.1479401884886276,3.075658683554405,41,7,0,3.0119030475616455,0.07202468728613232,0.07202468728613232,0.0051875555786651505
682,NH1815,M,0.0,0.031575037147102525,2.989412714646667,10.469911933880946,5.92903331972513,4.517849064760403,43,10,2,2.938974142074585,0.05043857257208195,0.05043857257208195,0.0025440496031091777
683,NH1816,O,0.002228826151560178,0.041976225854383355,2.8569499621211114,4.170565207072501,3.6195560846570025,3.4208609629063353,47,14,0,2.819465398788452,0.03748456333265926,0.03748456333265926,0.0014050924882401431
684,NH1817,N,0.0018573551263001485,0.03900445765230312,3.2316994898988884,3.948736849872015,3.524174376872575,3.368412402159252,63,10,0,3.098050117492676,0.13364937240621266,0.13364937240621266,0.017862154744574518
685,NH1818,O,0.002228826151560178,0.04011887072808321,2.880580770201944,4.0421124987027035,3.7472620141609108,3.5019917994696463,42,15,0,2.939990520477295,-0.05940975027535078,0.05940975027535078,0.0035295184277795424
686,NH1819,N,0.0018573551263001485,0.03937592867756315,2.922420189394166,6.512535442195665,5.1733785585305565,4.306192528337282,56,13,3,2.9136693477630615,0.0087508416311044,0.0087508416311044,7.657722925266992e-05
687,NH1820,N,0.029346210995542348,0.1188707280832095,3.049317465908335,14.097916512733365,14.097916512733363,14.09785979723649,268,136,91,2.9142777919769287,0.13503967393140615,0.13503967393140615,0.018235713535500492
688,NH1821,N,0.02786032689450223,0.11701337295690936,2.910305911616388,14.097916512733365,14.097916512733363,14.09785979723649,327,152,91,2.7943341732025146,0.1159717384138732,0.1159717384138732,0.013449444110735833
689,NH1822,O,0.02823179791976226,0.03677563150074294,2.9383589368683327,4.353544944909694,3.8399942387128085,3.6175802099110514,184,22,0,2.8933491706848145,0.04500976618351826,0.04500976618351826,0.0020258790518949844
690,NH1823,O,0.029717682020802376,0.04271916790490342,3.1580758712116666,4.13972780779816,4.060324047352171,3.992018845989923,261,52,0,2.9942057132720947,0.16387015793957183,0.16387015793957183,0.026853428663140215
691,NH1824,N,0.02786032689450223,0.0338038632986627,2.831751537879583,5.808647039955399,4.268003559487626,3.7338169246491537,119,11,2,2.9199676513671875,-0.08821611348760472,0.08821611348760472,0.007782082678857955
692,NH1825,J,0.02786032689450223,0.028603268945022287,2.9999524747463884,5.675533992777778,4.220992963395881,3.732455848983362,102,10,1,2.9110729694366455,0.08887950530974287,0.08887950530974287,0.007899566464104611
693,NH1826,J,0.0274888558692422,0.02711738484398217,2.7532827399000004,5.675533992777778,4.06041715732931,3.6342781192513547,97,11,1,2.7965259552001953,-0.043243215300194926,0.043243215300194926,0.0018699756694990125
694,NH1827,J,0.02786032689450223,0.03566121842496285,2.753110962121389,5.714047320973349,4.27552109858228,3.7298782862553628,74,9,1,2.777421712875366,-0.02431075075397704,0.02431075075397704,0.0005910126022219952
695,NH1828,O,0.0018573551263001485,0.0338038632986627,2.8586238282833327,27.660742928425687,11.710976697966492,7.601849052857925,53,13,5,2.8159823417663574,0.0426414865169753,0.0426414865169753,0.0018182963723773866
696,NH1829,O,0.0007429420505200594,0.038261515601783064,2.8647285833333336,3.948736849872015,3.578657557875215,3.289455786653123,41,7,0,2.886176586151123,-0.02144800281778947,0.02144800281778947,0.000460016824871905
697,NH1830,O,0.001114413075780089,0.0338038632986627,3.099469366161389,19.912339297064193,7.5709665576332155,5.436315281530712,65,14,2,2.962610960006714,0.13685840615467493,0.13685840615467493,0.018730223335197964
698,NH1831,L,0.0003714710252600297,0.03417533432392273,2.923653117424166,4.341363518033449,3.7632632177329617,3.50487382635988,50,12,0,2.912048578262329,0.01160453916183668,0.01160453916183668,0.00013466532915860116
699,NH1832,L,0.002600297176820208,0.04234769687964339,2.6255228674241664,5.279664704967767,4.145765567606516,3.7171538173318766,58,12,1,2.628394842147827,-0.002871974723660742,0.002871974723660742,8.248238813346194e-06
700,NH1833,L,0.001114413075780089,0.03789004457652303,2.8878988219712505,4.341363518033449,3.7480393044234646,3.4986828423057794,63,11,0,2.750711679458618,0.1371871425126323,0.1371871425126323,0.018820312070781286
701,NH1834,L,0.0007429420505200594,0.034918276374442794,2.9990765151516663,4.341363518033449,3.69096925501974,3.437320510005906,41,10,0,2.9606902599334717,0.03838625521819461,0.03838625521819461,0.0014735045896763729
702,NH1835,O,0.002600297176820208,0.03528974739970282,1.6142395746208331,28.24891590840257,19.205478940532974,11.066289940507161,209,5,4,2.834806442260742,-1.220566867639909,1.220566867639909,1.4897834783802992
703,NH1836,L,0.001114413075780089,0.04309063893016345,2.9368110719699994,3.948736849872015,3.5448398683466302,3.3925999778626226,43,11,0,2.772810935974121,0.16400013599587826,0.16400013599587826,0.026896044606666565
704,NH1837,M,0.002600297176820208,0.03714710252600297,2.8521571136358332,11.202168516233614,6.580316886048754,5.295868264395208,70,17,4,2.9011900424957275,-0.0490329288598943,0.0490329288598943,0.0024042281125794553
705,NH1838,O,0.0007429420505200594,0.02563150074294205,2.8414712916666662,19.962496086411633,11.388078615686524,8.317902504043461,53,21,8,2.8415348529815674,-6.356131490115047e-05,6.356131490115047e-05,4.040040751963212e-09
706,NH1839,N,0.0014858841010401188,0.03863298662704309,2.7466042613633332,3.5403871323255705,2.9845064566307324,2.8290787034155827,47,2,0,2.7662906646728516,-0.01968640330951832,0.01968640330951832,0.00038755447526501384
707,NH1840,J,0.0274888558692422,0.0338038632986627,2.874379613635833,3.609765975570839,3.3557600285347866,3.042209628312427,72,4,0,2.853754997253418,0.020624616382415084,0.020624616382415084,0.0004253748009217847
708,NH1841,J,0.02711738484398217,0.02600297176820208,2.8665584999991673,4.652386521510493,4.282811442972493,3.8733350927784884,123,9,0,2.7990071773529053,0.06755132264626207,0.06755132264626207,0.004563181191259398
709,NH1842,J,0.02823179791976226,0.029717682020802376,2.87035814015125,6.835525730785549,4.4084613975961195,3.874064980452362,81,9,1,2.870675802230835,-0.00031766207958483506,0.00031766207958483506,1.0090919680616208e-07
710,NH1843,N,0.02823179791976226,0.03231797919762259,2.7602009621225,4.341363518033449,3.69630164729464,3.4756996772276842,105,17,0,2.9847264289855957,-0.2245254668630956,0.2245254668630956,0.050411685270091044
711,NH1844,O,0.02711738484398217,0.02711738484398217,2.8990067462116658,16.89060151879914,8.766375137034208,6.1736519515277815,113,19,2,2.826984167098999,0.07202257911266674,0.07202257911266674,0.0051872519020403395
712,NH1845,O,0.02711738484398217,0.02674591381872214,2.8713014015145832,5.381431019873493,4.272451742433589,3.7822260699756414,106,15,1,2.939804792404175,-0.06850339088959156,0.06850339088959156,0.004692714563372177
713,NH1846,O,0.002228826151560178,0.03900445765230312,2.6601665732322215,12.561897064601157,5.23119153436819,4.176160503376858,38,10,1,2.742081642150879,-0.08191506891865741,0.08191506891865741,0.006710078515948393
714,NH1847,O,0.001114413075780089,0.030832095096582468,2.6349156792933326,4.4683276538013486,4.277764823446184,3.9727399501067446,50,15,0,2.7050797939300537,-0.07016411463672112,0.07016411463672112,0.004923002982754943
715,NH1848,O,0.0014858841010401188,0.03863298662704309,2.5659426136366656,4.417463810642048,3.7399494638829096,3.450259632157711,42,11,0,2.8459954261779785,-0.28005281254131287,0.28005281254131287,0.07842957781229973
716,NH1851,O,0.002228826151560178,0.03566121842496285,2.747714659090833,3.2619862833090196,3.2588726497296747,3.1519246978853332,54,8,0,2.824223756790161,-0.07650909769932834,0.07650909769932834,0.0058536420307653695
717,NH1852,O,0.002228826151560178,0.038261515601783064,2.7962288712124996,9.411071841063922,5.035213099303649,4.072681188763886,52,9,2,2.824885606765747,-0.028656735553247437,0.028656735553247437,0.0008212084925687557
718,NH1853,O,0.0014858841010401188,0.030460624071322436,2.638273719695417,23.06033350675721,16.101814497378665,10.242547540970058,50,11,6,2.8138723373413086,-0.17559861764589169,0.17559861764589169,0.030834874519148063
719,NH1854,J,0.0003714710252600297,0.031203566121842496,3.230940229798056,3.252992375327935,3.1739567909799047,3.096027148108464,42,8,0,3.2876930236816406,-0.05675279388358456,0.05675279388358456,0.003220879613592633
720,NH1855,J,0.001114413075780089,0.03417533432392273,3.0071051666666664,4.414570136171753,3.5008485191276977,3.2758804619369832,40,9,0,2.9634628295898438,0.043642337076822635,0.043642337076822635,0.0019046535855270076
721,NH1856,J,0.002600297176820208,0.030832095096582468,2.6143279836063944,6.134289391105587,5.166743015551894,4.7726743166036965,73,23,2,3.043776035308838,-0.4294480517024435,0.4294480517024435,0.18442562911102459
722,NH1857,J,0.0014858841010401188,0.0338038632986627,2.542369007576389,6.134289391105587,3.8532382003258023,3.4405314272628535,37,8,1,2.848600387573242,-0.306231379996853,0.306231379996853,0.09377765809477699
723,NH1858,J,0.0014858841010401188,0.03789004457652303,2.962446318182917,28.231210593316394,13.760377937892946,8.45420992065969,47,13,3,2.980954170227051,-0.018507852044133966,0.018507852044133966,0.00034254058728755383
724,NH1859,J,0.0014858841010401188,0.029717682020802376,2.93402264015125,4.414570136171753,3.518064270305055,3.272870356461456,37,8,0,3.022228717803955,-0.08820607765270516,0.08820607765270516,0.007780312134875053
725,NH1860,J,0.0029717682020802376,0.031203566121842496,3.2950815606061115,3.5576457754277593,3.2077393199231223,3.069828564699888,47,6,0,3.069807767868042,0.22527379273806947,0.22527379273806947,0.05074828169459468
726,NH1861,J,0.001114413075780089,0.033432392273402674,2.9741623308077783,8.098430917982391,4.585892547248357,3.837288054382096,44,11,1,2.954904556274414,0.01925777453336419,0.01925777453336419,0.0003708618799778904
727,NH1862,O,0.0014858841010401188,0.03231797919762259,3.2410290732322222,7.225043360731849,3.9802376974635094,3.361704139841662,41,4,1,3.2029025554656982,0.03812651776652398,0.03812651776652398,0.0014536313570010688
728,NH1863,N,0.0007429420505200594,0.034546805349182766,2.8970417272727773,3.543848992472157,3.254024698645199,3.0447839946774056,39,3,0,2.9729785919189453,-0.075936864646168,0.075936864646168,0.00576640741229044
729,NH1864,O,0.002600297176820208,0.03194650817236255,2.9720060656563896,8.098430917982391,5.106529222680427,4.0980618973643645,48,7,2,2.852778196334839,0.11922786932155072,0.11922786932155072,0.014215284822956774
730,NH1865,O,0.03677563150074294,0.02674591381872214,2.960540078282778,16.2890939997697,6.991240931738569,5.137126734588645,101,20,2,2.787510395050049,0.17302968323272916,0.17302968323272916,0.029939271279618596
731,NH1866,N,0.03566121842496285,0.037518573551263,2.380365381313055,16.2890939997697,6.070662894686788,4.424326386678957,84,4,1,2.6475040912628174,-0.2671387099497622,0.2671387099497622,0.07136309035362318
732,NH1867,O,0.03714710252600297,0.031203566121842496,2.8067165050500003,16.2890939997697,6.983203641443746,5.134606322652543,82,12,2,2.8085033893585205,-0.0017868843085202535,0.0017868843085202535,3.1929555320359043e-06
733,NH1868,J,0.001114413075780089,0.03900445765230312,3.0244165656569444,18.142812618097402,6.985565274515719,5.026002328037344,37,9,2,3.00909686088562,0.015319704771324272,0.015319704771324272,0.00023469335428053566
734,NH1869,J,0.001114413075780089,0.0338038632986627,3.088743020202778,4.883134882573595,3.9456895696949745,3.503931794811062,48,9,0,3.084075450897217,0.0046675693055613365,0.0046675693055613365,2.1786203222218338e-05
735,NH1870,J,0.0007429420505200594,0.036404160475482915,2.7013262929288895,6.765222167756472,4.936285707322741,4.044527296258965,56,12,2,2.8534905910491943,-0.15216429812030485,0.15216429812030485,0.02315397362244501
736,NH1871,J,0.0003714710252600297,0.034918276374442794,2.854200143939445,3.7619772416791353,3.494435643063956,3.3185014587449033,52,13,0,2.841991662979126,0.012208480960318902,0.012208480960318902,0.00014904700735846914
737,NH1872,J,0.001114413075780089,0.03528974739970282,2.942174520202223,4.414570136171753,3.372437691724676,3.1721157400517392,43,6,0,2.970214366912842,-0.028039846710618654,0.028039846710618654,0.0007862330035549918
738,NH1873,J,0.0003714710252600297,0.034918276374442794,3.0056338358586103,6.2326922951990795,5.177143217354134,4.1602401881603885,51,13,2,2.920567274093628,0.0850665617649824,0.0850665617649824,0.0072363199305155645
739,NH1874,M,0.004457652303120356,0.036404160475482915,2.994959267676389,16.2890939997697,9.10369911139074,6.614660659778943,89,17,4,2.872791051864624,0.12216821581176518,0.12216821581176518,0.014925072954630032
740,NH1875,O,0.001114413075780089,0.03528974739970282,2.9547060252525004,15.724033134251176,7.563603726355753,6.068717899392343,92,25,3,2.9658138751983643,-0.01110784994586389,0.01110784994586389,0.00012338433041982842
741,NH1876,N,0.0014858841010401188,0.02711738484398217,2.9141102474752776,3.749637784244948,3.5310368992659007,3.332225412497433,84,13,0,2.8548238277435303,0.05928641973174731,0.05928641973174731,0.0035148795646089167
742,NH1877,M,0.001114413075780089,0.034918276374442794,2.7871418661619445,13.873526001349681,7.193947500775674,5.437249554228274,92,16,3,2.7606372833251953,0.02650458283674917,0.02650458283674917,0.0007024929113500986
743,NH1878,N,0.0014858841010401188,0.033060921248142645,2.881115969696111,3.9353604600195458,3.6011760136002104,3.352191246467716,67,10,0,2.9086930751800537,-0.027577105483942876,0.027577105483942876,0.0007604967468725122
744,NH1879,M,0.0007429420505200594,0.034546805349182766,2.7095501969699995,6.718807896563968,5.857480571475459,5.152610874591608,76,18,7,2.908834218978882,-0.1992840220088823,0.1992840220088823,0.03971412142803668
745,NH1880,L,0.02823179791976226,0.037518573551263,2.8977145909094437,21.31160157035288,6.9691586563983225,5.042369529580934,272,11,1,2.781367540359497,0.11634705054994665,0.11634705054994665,0.013536636171671841
746,NH1881,O,0.028603268945022287,0.03714710252600297,3.0694516515147225,4.139315999263954,3.4008589423302533,3.2312576531450694,271,9,0,3.063903331756592,0.005548319758130749,0.005548319758130749,3.0783852138464046e-05
747,NH1882,L,0.0274888558692422,0.03566121842496285,3.1094892235862153,4.805430820677384,3.7876538595629214,3.4464899366340545,301,13,0,3.023420810699463,0.08606841288675238,0.08606841288675238,0.007407771696844483
748,NH1883,O,0.0274888558692422,0.03863298662704309,3.145264628787778,18.516155007705738,9.057163713126645,6.0894987435248025,283,13,3,2.9219412803649902,0.22332334842278767,0.22332334842278767,0.04987331795076582
749,NH1884,L,0.0274888558692422,0.0338038632986627,3.180182585858889,4.353544944909694,3.5231249459840903,3.312298086830166,284,12,0,3.033109664916992,0.1470729209418966,0.1470729209418966,0.02163044407438137
750,NH1885,O,0.02786032689450223,0.03677563150074294,3.093912742424167,28.248915908402576,11.782859372893617,7.539536484335533,335,15,3,3.057419538497925,0.036493203926242224,0.036493203926242224,0.0013317539328023009
751,NH1886,M,0.0018573551263001485,0.03268945022288262,2.939886005050278,6.336951994811767,5.355679393235858,4.384979395131851,60,16,3,2.842097282409668,0.09778872264061,0.09778872264061,0.009562634275682151
752,NH1887,O,0.0014858841010401188,0.034918276374442794,2.731580166666667,3.5403871323255705,3.335299506422269,3.2508473959099113,60,17,0,2.7521309852600098,-0.020550818593342957,0.020550818593342957,0.00042233614485649056
753,NH1888,L,0.001114413075780089,0.038261515601783064,2.8290362626252783,3.7915360997015495,3.5247297709984826,3.1173532552140815,27,5,0,2.8019163608551025,0.02711990177017576,0.02711990177017576,0.0007354890720239822
754,NH1889,J,0.0007429420505200594,0.0274888558692422,2.7347963308080554,4.414570136171753,3.85639036137995,3.48254939170961,37,8,0,2.71423602104187,0.02056030976618528,0.02056030976618528,0.00042272633768149383
755,NH1890,J,0.001114413075780089,0.03677563150074294,2.724288702020557,4.414570136171753,3.691370994384685,3.4282499888599482,38,10,0,2.5963542461395264,0.12793445588103047,0.12793445588103047,0.016367225001575333
756,NH1891,J,0.001114413075780089,0.033060921248142645,2.8633116767680553,6.735141971508573,5.590801908975314,4.593277952089634,58,12,3,2.8480987548828125,0.015212921885242814,0.015212921885242814,0.00023143299228649977
757,NH1892,N,0.002600297176820208,0.04086181277860327,2.857573138888055,13.336278750615971,5.796372342174758,4.577803680514913,198,17,1,2.804361343383789,0.053211795504266135,0.053211795504266135,0.0028314951807878377
758,NH1893,M,0.001114413075780089,0.034546805349182766,2.7234406489902776,5.564665253913004,4.386317401735573,3.716067381577272,235,8,2,2.823697328567505,-0.10025667957722728,0.10025667957722728,0.010051401799850822
759,NH1894,O,0.001114413075780089,0.03900445765230312,3.029373813131944,5.506326460857923,4.290392035652902,4.033205532160137,232,22,1,2.900543212890625,0.1288306002413191,0.1288306002413191,0.016597323558538567
760,NH1895,M,0.02711738484398217,0.03603268945022288,2.993994939392917,8.10016162931658,6.1443962810607555,4.994316641861306,94,14,4,3.018446922302246,-0.02445198290932904,0.02445198290932904,0.0005978994681981194
761,NH1896,L,0.028603268945022287,0.029717682020802376,3.098168814394583,3.5917927037482094,3.2516534518623055,3.1342002861038383,89,8,0,3.0617599487304688,0.03640886566411439,0.03640886566411439,0.0013256054989475275
762,NH1897,O,0.02786032689450223,0.03268945022288262,3.4524270227275,4.353544944909694,3.338610194330869,3.161253099692792,116,7,0,3.24994158744812,0.2024854352793799,0.2024854352793799,0.04100035150027995
763,NH1898,M,0.02711738484398217,0.029346210995542348,2.9688397462108327,9.011220190680058,5.661241991564737,4.585536216981768,115,16,3,2.8955204486846924,0.0733192975261403,0.0733192975261403,0.005375719389726683
764,NH1899,O,0.02786032689450223,0.02897473997028232,3.144453011363333,22.01924555915493,13.554398785887788,8.285678223347704,82,8,3,2.982417345046997,0.1620356663163358,0.1620356663163358,0.026255557158578923
765,NH1900,M,0.02711738484398217,0.029346210995542348,2.9686246174241666,5.564665253913004,4.726534817263507,3.9384046857745423,97,11,2,2.9542486667633057,0.014375950660860948,0.014375950660860948,0.0002066679574035083
766,NH1901,O,0.02823179791976226,0.02823179791976226,3.157630246211667,3.164344498706655,3.0999783094484332,2.9781220208867705,77,5,0,3.161170244216919,-0.003539998005251732,0.003539998005251732,1.2531585877186242e-05
767,NH1902,L,0.02786032689450223,0.03566121842496285,3.051669253787917,22.60095060187907,7.491455849954375,5.25964025207714,75,8,2,2.913525342941284,0.1381439108466327,0.1381439108466327,0.019083740104002402
768,NH1903,L,0.028603268945022287,0.02786032689450223,3.0322009696975005,3.197777000442882,3.106664809795679,2.971999387564332,75,5,0,3.055379867553711,-0.023178897856210412,0.023178897856210412,0.0005372613058286357
769,NH1904,M,0.0007429420505200594,0.03714710252600297,2.7241102272730555,14.237730144391545,10.56778029284242,7.870315470502836,220,35,8,2.805811643600464,-0.08170141632740835,0.08170141632740835,0.006675121429904508
770,NH1905,L,0.0014858841010401188,0.04011887072808321,2.746016212121389,19.1833613629096,15.69906396609925,12.281396598023239,227,22,13,2.6573760509490967,0.08864016117229223,0.08864016117229223,0.007857078172649943
771,NH1906,J,0.0274888558692422,0.03937592867756315,2.7964260378791668,6.036289379583496,4.82516589667652,4.357239374463177,266,35,1,2.840435743331909,-0.04400970545274241,0.04400970545274241,0.001936854174037145
772,NH1912,N,0.0,0.04086181277860327,2.5437110277763884,12.601636798448046,9.345272622341245,7.067364253665842,324,37,7,2.6318655014038086,-0.08815447362742024,0.08815447362742024,0.00777121122052753
773,NH1913,L,0.0007429420505200594,0.033432392273402674,2.746056801515166,11.49643060548215,8.217568773067402,6.147846333159367,294,28,5,2.9231581687927246,-0.17710136727755854,0.17710136727755854,0.03136489429158068
774,NH1914,O,0.0007429420505200594,0.03974739970282318,2.5260578863641667,11.49643060548215,7.398077331171765,5.6733073009700785,282,33,3,2.761889934539795,-0.2358320481756282,0.2358320481756282,0.05561675494671182
775,NH1915,L,0.0007429420505200594,0.03714710252600297,2.79499519318125,12.601636798448046,10.280699742944623,7.389735596335372,275,28,6,2.6686341762542725,0.12636101692697732,0.12636101692697732,0.01596710659881985
776,NH1915,N,0.0014858841010401188,0.11218424962852898,2.79499519318125,14.097916512733365,14.097916512733363,14.09785979723649,424,157,97,2.7370388507843018,0.057956342396948024,0.057956342396948024,0.003358937624032275
777,NH1916,L,0.0007429420505200594,0.03714710252600297,2.4743899356062498,12.601636798448046,9.056730759139649,6.650797708442134,286,28,5,2.6776108741760254,-0.20322093856977563,0.20322093856977563,0.041298749873180524
778,NH1918,J,0.02823179791976226,0.03417533432392273,3.1180686818183343,12.947331272180449,7.4301586353415185,5.423510072439145,262,14,2,3.0017473697662354,0.11632131205209895,0.11632131205209895,0.01353064763752178
779,NH1919,J,0.0274888558692422,0.028603268945022287,3.080316560607499,10.232543627793358,6.16477297181183,5.037005395865125,299,20,3,2.9648449420928955,0.11547161851460341,0.11547161851460341,0.013333694682382102
780,NH1920,J,0.02823179791976226,0.02451708766716196,3.074781935605833,6.700952206347941,5.010762987354863,4.351167432286909,285,18,2,3.098782539367676,-0.024000603761842765,0.024000603761842765,0.000576028980932981
781,NH1921,J,0.0274888558692422,0.030089153046062408,3.0350634280308326,4.711546852819431,4.215774080411604,3.8733096639460944,276,17,0,3.0818514823913574,-0.0467880543605248,0.0467880543605248,0.0021891220308434237
782,NH1922,J,0.02897473997028232,0.02786032689450223,3.0634608787883337,4.3826829788307515,4.005056288267474,3.7745667128427476,275,15,0,3.1477081775665283,-0.08424729877819459,0.08424729877819459,0.007097607351422387
783,NH1923,J,0.02823179791976226,0.02897473997028232,3.1264781780304163,4.711546852819431,4.284095274074245,3.8651129158366175,279,16,0,3.131685256958008,-0.005207078927591535,0.005207078927591535,2.7113670958167812e-05
784,NH1924,J,0.0274888558692422,0.02711738484398217,3.056521689394167,4.355573279458413,4.011575520783911,3.6020007967728604,277,12,0,3.1553003787994385,-0.09877868940527135,0.09877868940527135,0.009757229480623067
785,NH1925,J,0.028603268945022287,0.02897473997028232,3.265213636364166,6.407330300440801,4.69054748353026,4.308467546955815,276,18,1,3.086073875427246,0.17913976093691986,0.17913976093691986,0.0320910539485368
786,NH1926,J,0.02786032689450223,0.02786032689450223,3.3058413598475007,4.353544944909694,4.015417385269977,3.711628157925601,280,14,0,3.156893730163574,0.1489476296839265,0.1489476296839265,0.0221853963884601
787,NH1927,J,0.0014858841010401188,0.03231797919762259,2.8397461098491656,9.363114771865293,5.786768552430397,4.958847315646158,312,42,4,2.660684585571289,0.17906152427787658,0.17906152427787658,0.03206302947671658
788,NH1928,J,0.002228826151560178,0.033060921248142645,2.5245502537879165,9.363114771865293,5.786768552430397,4.967523726715605,344,47,4,2.917616844177246,-0.39306659038932956,0.39306659038932956,0.15450134448029298
789,NH1929,J,0.001114413075780089,0.034918276374442794,2.7255756818183334,7.225043360731849,5.95418838781793,5.234100194918884,336,50,6,2.748335838317871,-0.022760156499537665,0.022760156499537665,0.0005180247238834466
790,NH1930,J,0.001114413075780089,0.033060921248142645,2.7980310681816665,9.363114771865293,5.991650766748969,5.31653964185923,322,52,5,2.786282777786255,0.011748290395411587,0.011748290395411587,0.00013802232721492013
791,NH1934,L,0.0274888558692422,0.0412332838038633,2.8276744242425,4.7811630696925205,4.199949858638047,3.8292360716239893,320,18,0,2.646681785583496,0.18099263865900372,0.18099263865900372,0.03275833524874869
792,NH1935,O,0.030089153046062408,0.03194650817236255,2.9520165227275004,4.7811630696925205,3.862683698486568,3.4852835571060217,326,11,0,2.8457281589508057,0.1062883637766947,0.1062883637766947,0.011297216274326987
793,NH1936,L,0.02786032689450223,0.04049034175334324,2.8923221287880567,6.512535442195665,4.898238933835726,4.041888841220734,315,12,1,2.8613839149475098,0.030938213840546958,0.030938213840546958,0.0009571730756434113
794,NH1937,L,0.0014858841010401188,0.033432392273402674,2.6368848844695836,9.363114771865293,5.369839202708876,4.6306413988814255,238,22,1,2.721698522567749,-0.08481363809816544,0.08481363809816544,0.007193353207446581
795,NH1938,N,0.0007429420505200594,0.02823179791976226,2.5318498636364577,9.363114771865293,7.762583436199466,6.476911208083457,206,76,7,2.777418851852417,-0.2455689882159593,0.2455689882159593,0.060304127973409956
796,NH1939,L,0.0018573551263001485,0.029717682020802376,2.74553563447,9.363114771865293,5.435611977506612,4.616282274108281,202,24,1,2.827357769012451,-0.08182213454245124,0.08182213454245124,0.006694861701082993
797,NH1940,N,0.0007429420505200594,0.029346210995542348,2.7288744848485424,9.363114771865293,5.369839202708876,4.559181149762165,214,17,1,2.791776418685913,-0.06290193383737064,0.06290193383737064,0.003956653280480954
798,NH1941,L,0.0007429420505200594,0.028603268945022287,2.890727479167292,9.363114771865293,5.311622515908004,4.508210108238326,229,17,1,2.9053990840911865,-0.01467160492389441,0.01467160492389441,0.0002152559910428427
799,NH1942,N,0.0018573551263001485,0.029717682020802376,2.826486689394166,9.363114771865293,5.311622515908004,4.508977290702595,245,19,1,2.870879888534546,-0.04439319914038009,0.04439319914038009,0.0019707561299174437
